!Series_title	"Gene expression profile of nickel-stimulated HUVEC"
!Series_geo_accession	"GSE4852"
!Series_status	"Public on Dec 31 2006"
!Series_submission_date	"May 16 2006"
!Series_last_update_date	"Aug 10 2018"
!Series_pubmed_id	"17312168"
!Series_summary	"Nickel compounds, important carcinogens and prime inducers of contact allergy in humans, are potent activators of endothelial cells (ECs). To elucidate the signaling pathways mediating the cellular responses to nickel we performed Affymetrix gene profiling of human primary ECs. "
!Series_summary	"Keywords: stress response"
!Series_overall_design	"HUVEC cultured under standard conditions were treated for 5h with 1.5 mM NiCl2 or left untreated before total RNA isolation and processing for microarray hybridization. Four independent experiments were performed, i.e. 8 samples (Control and experiment) were analyzed."
!Series_type	"Expression profiling by array"
!Series_contributor	"Dorothee,,Viemann"
!Series_contributor	"Marc,,Schmidt"
!Series_contributor	"Klaus,,Tenbrock"
!Series_contributor	"Sybille,,Schmidt"
!Series_contributor	"Verena,,Müller"
!Series_contributor	"Kerstin,,Klimmek"
!Series_contributor	"Stephan,,Ludwig"
!Series_contributor	"Johannes,,Roth"
!Series_contributor	"Matthias,,Goebeler"
!Series_sample_id	"GSM109131 GSM109132 GSM109133 GSM109134 GSM109135 GSM109136 GSM109137 GSM109138 "
!Series_contact_name	"Dorothee,,Viemann"
!Series_contact_email	"Viemann.Dorothee@mh-hannover.de"
!Series_contact_phone	"+49-511-532 - 7823 "
!Series_contact_department	"Department of Pediatric Pulmonology, Allergy and Neonatology "
!Series_contact_institute	"Hannover Medical School "
!Series_contact_address	"Carl-Neuberg-Straße 1 "
!Series_contact_city	"Hannover"
!Series_contact_state	"Deutschland"
!Series_contact_zip/postal_code	"30625"
!Series_contact_country	"Germany"
!Series_platform_id	"GPL96"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA95849"

!Sample_title	"HUVEC_control_experiment 1"	"HUVEC_nickel_experiment 1"	"HUVEC_control_experiment 2"	"HUVEC_nickel_experiment 2"	"HUVEC_control_experiment 3"	"HUVEC_nickel_experiment 3"	"HUVEC_control_experiment 4"	"HUVEC_nickel_experiment 4"
!Sample_geo_accession	"GSM109131"	"GSM109132"	"GSM109133"	"GSM109134"	"GSM109135"	"GSM109136"	"GSM109137"	"GSM109138"
!Sample_status	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"
!Sample_submission_date	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"
!Sample_last_update_date	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"unstimulated HUVEC"	"HUVEC stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC unstimulated"	"HUVEC stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC unstimulated"	"HUVEC stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC unstimulated"	"HUVEC treated for 5h with 1.5 mM NiCl2 "
!Sample_treatment_protocol_ch1	"5h treament of HUVEC with 1.5 mM NiCl2 "	""	""	""	""	""	""	""
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_label_ch1	"SAGE"	"SAGE"	"SAGE"	"SAGE"	"SAGE"	"SAGE"	"SAGE"	"SAGE"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_description	"HUVEC cultured in standard medium   "	"HUVEC cultured as described and stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC cultured under standard conditions, unstimulated"	"HUVEC cultured under standard conditions, stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC cultured under standard conditions, unstimulated"	"HUVEC cultured under standard conditions, stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC cultured under standard conditions, unstimulated"	"HUVEC cultured under standard conditions, stimulated for 5h with 1.5 mM NiCl2 "
!Sample_data_processing	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"
!Sample_platform_id	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"
!Sample_contact_name	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"
!Sample_contact_email	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"
!Sample_contact_phone	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "
!Sample_contact_department	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "
!Sample_contact_institute	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "
!Sample_contact_address	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "
!Sample_contact_city	"Hannover"	"Hannover"	"Hannover"	"Hannover"	"Hannover"	"Hannover"	"Hannover"	"Hannover"
!Sample_contact_state	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"
!Sample_contact_zip/postal_code	"30625"	"30625"	"30625"	"30625"	"30625"	"30625"	"30625"	"30625"
!Sample_contact_country	"Germany"	"Germany"	"Germany"	"Germany"	"Germany"	"Germany"	"Germany"	"Germany"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"
!series_matrix_table_begin
"ID_REF"	"GSM109131"	"GSM109132"	"GSM109133"	"GSM109134"	"GSM109135"	"GSM109136"	"GSM109137"	"GSM109138"
"217433_at"	2.0	1.6	1.8	2.3	1.8	1.4	2.1	6.7
"217434_at"	9.4	18.2	7.0	16.9	10.3	13.7	12.6	9.3
"217435_x_at"	19.4	14.6	19.7	14.9	22.9	15.7	12.5	31.5
"217436_x_at"	148.4	176.8	96.7	149.4	146.6	177.5	158.1	223.2
"217437_s_at"	218.4	161.4	191.8	212.8	200.7	228.3	212.0	190.1
"217438_at"	8.6	9.0	4.8	3.8	9.7	8.6	2.5	22.0
"217439_at"	12.9	11.1	21.0	15.4	10.7	21.2	13.0	16.0
"217440_at"	7.6	11.5	5.1	8.4	9.0	5.1	2.9	12.1
"217441_at"	22.9	28.6	20.1	13.9	26.9	28.8	24.9	16.5
"217442_at"	3.2	3.2	3.7	4.6	2.4	7.2	3.0	14.6
"217443_at"	0.8	1.1	1.4	0.8	0.7	0.8	0.5	1.3
"217444_at"	0.5	0.8	1.7	2.3	2.1	1.1	1.5	3.7
"217445_s_at"	23.4	37.6	25.4	24.9	26.1	32.3	14.2	11.0
"217446_x_at"	17.7	17.2	26.6	14.0	18.1	15.3	13.7	19.3
"217447_at"	4.3	3.1	6.4	21.1	13.8	5.5	2.9	5.5
"217448_s_at"	40.6	28.6	24.6	20.8	24.2	28.5	32.2	24.5
"217449_at"	15.5	21.8	31.2	23.5	38.3	29.9	22.3	35.6
"217450_at"	17.9	7.7	21.0	6.6	28.2	19.0	14.2	32.7
"217451_at"	2.0	2.4	4.2	2.5	1.2	8.0	1.0	2.9
"217452_s_at"	0.1	0.3	2.2	9.3	0.8	1.8	0.2	3.6
"217453_at"	4.9	8.3	22.9	27.8	12.2	5.5	4.8	24.8
"217454_at"	1.2	0.9	1.2	1.8	2.2	1.6	3.8	1.1
"217455_s_at"	21.5	22.3	18.5	32.4	28.8	21.4	25.7	33.4
"217456_x_at"	290.5	330.5	273.8	428.6	232.5	346.7	347.4	444.7
"217457_s_at"	129.6	142.0	112.5	133.0	128.4	178.5	131.0	140.1
"217458_at"	10.6	17.8	19.2	27.7	27.8	7.2	14.9	36.3
"217459_at"	18.1	10.4	6.1	9.1	11.9	5.8	14.1	5.1
"217460_at"	2.6	6.6	5.3	10.4	6.1	2.6	3.9	5.9
"217461_x_at"	8.9	23.4	24.6	24.9	30.0	24.0	10.7	27.4
"217462_at"	6.9	2.5	1.1	5.8	1.1	6.6	1.1	2.1
"217463_s_at"	0.8	1.2	0.8	0.9	1.3	0.9	0.5	1.0
"217464_at"	2.2	4.9	2.7	10.8	3.7	2.8	8.6	2.3
"217465_at"	74.8	76.9	74.2	92.7	55.1	88.1	59.6	100.1
"217466_x_at"	1902.2	1821.8	2061.8	1552.9	1908.7	1058.9	1006.1	954.3
"217467_at"	25.2	19.1	21.2	27.9	21.3	18.2	12.9	22.5
"217468_at"	10.1	3.7	16.3	14.5	13.2	3.4	11.0	33.6
"217469_at"	0.8	3.6	5.7	1.0	6.3	1.1	2.0	4.3
"217470_at"	2.0	3.7	8.0	11.6	2.5	13.6	13.3	15.0
"217471_at"	18.3	20.6	24.2	24.3	20.0	33.7	21.2	52.8
"217472_at"	12.6	17.5	3.9	22.7	18.4	29.3	7.2	7.0
"217473_x_at"	48.4	60.5	61.2	61.9	62.9	80.1	56.9	68.9
"217474_at"	27.5	22.3	19.3	29.4	25.2	22.4	9.2	30.2
"217475_s_at"	30.0	44.0	34.4	56.3	21.5	59.4	26.6	49.3
"217476_at"	3.4	3.1	3.8	2.7	2.2	1.9	1.7	3.5
"217477_at"	29.9	28.3	29.3	40.6	24.3	19.9	24.8	20.3
"217478_s_at"	31.7	30.4	39.6	30.4	32.0	23.8	26.4	37.8
"217479_at"	9.2	10.7	9.4	17.6	13.1	2.8	9.2	1.4
"217480_x_at"	66.9	83.7	86.4	72.9	75.9	93.8	63.4	88.6
"217481_x_at"	15.6	14.9	20.0	17.8	24.0	16.7	11.0	19.2
"217482_at"	40.6	42.5	104.0	110.3	61.4	47.5	50.1	70.8
"217483_at"	6.3	13.3	32.5	21.9	40.9	17.1	21.0	13.7
"217484_at"	26.0	19.6	20.8	31.8	36.5	39.4	27.3	21.5
"217485_x_at"	179.3	174.9	206.7	216.9	211.7	188.5	212.5	175.1
"217486_s_at"	2.8	1.2	2.8	5.4	4.1	3.5	3.1	3.4
"217487_x_at"	23.0	30.5	32.9	36.3	33.7	26.4	26.3	21.8
"217488_x_at"	4.8	5.2	6.5	5.9	6.3	5.5	4.4	6.2
"217489_s_at"	11.1	6.4	6.8	10.8	6.3	2.5	1.9	6.2
"217490_at"	4.2	5.9	5.2	11.0	2.5	4.2	4.2	18.7
"217491_x_at"	949.0	966.1	1073.4	877.1	1095.4	871.4	843.5	576.0
"217492_s_at"	109.1	230.6	98.8	263.5	118.4	268.0	113.4	217.3
"217493_x_at"	73.7	13.7	77.0	71.3	83.3	48.6	64.9	88.8
"217494_s_at"	2.8	4.4	12.0	15.5	2.4	12.3	10.7	25.4
"217495_x_at"	2.5	5.0	5.3	6.1	5.7	2.9	3.3	7.2
"217496_s_at"	129.4	143.0	148.7	157.5	133.2	160.9	127.2	163.4
"217497_at"	2.5	10.2	5.6	3.4	9.5	6.8	7.2	1.3
"217498_at"	1.8	9.2	5.0	8.6	1.8	8.6	2.1	2.9
"217499_x_at"	101.0	96.4	120.6	115.8	144.7	113.9	108.9	160.5
"217500_at"	16.7	7.6	26.7	24.5	25.6	12.7	13.6	20.5
"217501_at"	34.6	20.6	25.9	22.8	44.2	9.3	33.5	16.6
"217502_at"	33.4	43.1	44.0	42.0	57.6	45.6	29.0	9.3
"217503_at"	23.3	34.4	19.7	25.2	25.7	32.9	2.6	3.8
"217504_at"	14.5	20.5	13.7	17.1	18.6	19.7	11.7	14.7
"217505_at"	5.1	5.2	1.9	0.8	0.5	4.3	0.4	0.4
"217506_at"	18.4	2.6	21.4	2.1	24.4	2.2	16.3	3.1
"217507_at"	11.4	13.9	11.0	1.6	7.1	13.1	11.4	8.3
"217508_s_at"	43.6	60.6	48.1	66.5	33.9	74.4	30.6	56.4
"217509_x_at"	50.8	30.1	58.7	26.3	90.9	59.7	35.0	41.5
"217510_at"	3.6	4.6	9.1	10.7	6.2	3.5	2.8	1.8
"217511_at"	2.5	2.0	8.5	6.4	2.4	4.7	2.2	2.0
"217512_at"	34.2	28.2	12.4	25.7	31.7	34.1	28.7	29.5
"217513_at"	5.0	1.1	1.3	4.3	11.8	7.0	8.4	1.4
"217514_at"	8.0	13.5	15.2	10.0	13.1	7.7	9.0	9.0
"217515_s_at"	9.3	4.5	9.6	4.2	19.9	24.0	12.4	28.4
"217516_x_at"	86.8	62.5	126.1	99.7	114.3	130.0	77.6	108.0
"217517_x_at"	3.3	3.6	21.7	7.0	5.6	18.2	4.7	4.7
"217518_at"	26.6	24.8	64.4	65.8	28.9	29.7	31.4	33.7
"217519_at"	8.9	9.1	21.6	24.3	7.1	12.1	4.1	9.2
"217520_x_at"	60.6	43.2	46.9	51.0	56.4	42.0	30.5	50.7
"217521_at"	20.3	15.8	18.2	29.4	29.5	9.6	29.4	8.6
"217522_at"	11.9	14.7	7.5	11.2	12.6	14.5	5.0	19.9
"217523_at"	9.9	16.4	26.3	21.1	22.0	18.7	8.6	12.0
"217524_x_at"	4.6	6.0	4.6	8.5	2.1	2.2	5.0	19.2
"217525_at"	16.3	17.0	20.8	20.4	24.4	24.8	12.2	28.0
"217526_at"	78.5	7.7	146.4	64.5	89.9	47.7	99.0	65.7
"217527_s_at"	130.9	46.7	173.0	89.2	106.1	50.3	147.9	68.9
"217528_at"	1.1	2.2	1.4	1.5	5.1	6.3	0.4	6.7
"217529_at"	54.1	36.6	37.2	39.9	44.9	17.1	61.8	46.1
"217530_at"	3.7	19.8	2.5	4.0	4.3	3.3	4.2	3.9
"217531_at"	6.2	3.9	1.8	2.6	1.6	7.2	2.0	1.0
"217532_x_at"	4.0	1.4	6.3	2.7	2.0	7.2	2.2	10.6
"217533_x_at"	3.3	2.7	14.0	16.0	3.7	11.3	3.2	18.9
"217534_at"	2.7	3.3	12.3	6.2	1.5	4.6	2.6	1.5
"217535_at"	5.0	3.6	6.9	6.6	7.5	15.3	6.0	3.2
"217536_x_at"	0.4	0.7	0.6	0.4	0.5	0.3	0.2	3.7
"217537_x_at"	1.3	1.5	2.6	2.4	1.5	2.4	1.4	7.1
"217538_at"	18.0	35.1	22.0	36.7	30.8	20.4	15.6	36.4
"217539_at"	20.3	15.4	28.6	3.7	10.8	3.3	11.5	15.4
"217540_at"	29.1	13.4	26.8	16.2	24.8	18.0	29.0	16.4
"217541_x_at"	25.0	38.0	43.9	47.1	49.2	44.6	29.3	62.2
"217542_at"	23.1	12.8	13.7	14.3	26.1	10.4	21.6	15.0
"217543_s_at"	107.7	131.8	127.0	121.0	103.8	149.5	124.2	148.8
"217544_at"	18.1	15.2	24.7	21.6	10.8	18.0	10.0	32.6
"217545_at"	2.1	2.2	4.0	1.7	2.1	2.8	1.2	1.6
"217546_at"	5.7	4.0	1.4	41.3	23.2	28.1	1.4	17.0
"217547_x_at"	6.4	10.2	16.9	5.5	6.6	6.0	3.3	2.3
"217548_at"	40.9	36.5	28.6	30.5	37.8	54.0	38.4	17.5
"217549_at"	13.8	14.4	13.4	25.1	21.8	11.2	7.1	8.3
"217550_at"	72.3	45.9	60.1	24.6	69.4	23.1	51.0	50.1
"217551_at"	15.0	15.5	13.4	16.7	2.5	20.1	9.1	14.3
"217552_x_at"	5.5	2.8	7.5	7.2	14.5	5.2	5.9	6.8
"217553_at"	125.7	65.5	99.7	82.1	118.1	72.4	96.5	93.2
"217554_at"	55.1	32.0	69.5	39.2	45.4	51.7	41.2	52.5
"217555_at"	7.3	4.5	1.8	5.9	13.9	0.5	8.0	5.3
"217556_at"	38.8	40.9	20.7	19.0	41.8	39.5	24.6	29.7
"217557_s_at"	7.9	7.7	9.0	15.5	20.0	8.5	11.0	26.1
"217558_at"	30.4	31.0	39.5	27.2	31.8	28.6	21.1	21.3
"217559_at"	49.9	53.8	44.5	65.4	56.7	38.9	32.0	40.1
"217560_at"	18.8	19.3	25.8	37.9	26.2	20.0	19.1	33.2
"217561_at"	25.5	19.0	22.4	29.3	24.4	20.8	17.2	24.1
"217562_at"	3.2	0.8	0.8	1.0	1.6	1.9	1.4	1.4
"217563_at"	27.9	27.7	21.5	25.0	35.1	18.2	28.7	42.8
"217564_s_at"	12.6	13.2	13.1	19.0	19.3	2.1	11.9	30.1
"217565_at"	4.9	2.7	2.9	1.7	10.3	24.8	4.8	15.2
"217566_s_at"	9.9	6.4	13.9	9.0	10.8	7.0	13.6	0.8
"217567_at"	4.8	9.8	6.2	11.7	3.4	12.2	13.9	9.0
"217568_at"	17.0	22.9	30.4	32.7	32.2	21.5	6.6	35.9
"217569_x_at"	23.9	5.2	30.8	7.5	36.7	2.9	13.3	6.1
"217570_x_at"	4.1	1.6	10.5	3.1	2.1	2.1	2.1	2.9
"217571_at"	1.4	3.6	1.1	3.5	1.6	1.7	1.2	7.1
"217572_at"	1.0	3.0	0.9	4.0	1.1	2.5	3.1	2.9
"217573_at"	8.8	8.4	19.6	3.6	5.2	4.6	6.5	11.8
"217574_at"	2.1	5.5	3.5	11.4	9.8	11.3	4.8	25.0
"217575_s_at"	6.6	11.0	6.3	8.2	7.3	0.9	0.8	1.4
"217576_x_at"	18.6	26.4	6.4	9.7	4.3	5.9	24.3	34.8
"217577_at"	8.4	11.9	9.3	13.1	8.2	14.3	13.4	21.0
"217578_at"	14.2	8.8	14.0	10.4	19.9	11.9	12.1	4.0
"217579_x_at"	49.6	38.7	62.8	41.7	54.0	22.7	31.5	22.6
"217580_x_at"	38.0	33.8	47.6	41.2	38.3	52.4	41.6	43.2
"217581_at"	4.2	3.4	6.2	15.5	9.8	2.5	2.2	9.7
"217582_at"	5.2	6.1	2.1	3.8	1.1	6.6	6.8	2.6
"217583_at"	7.5	4.0	2.2	2.8	10.4	6.3	5.7	13.3
"217584_at"	3.5	3.3	5.1	22.5	10.3	3.2	2.7	2.2
"217585_at"	8.5	9.0	5.8	9.6	6.4	11.5	5.1	13.3
"217586_x_at"	34.1	33.7	42.6	57.4	54.1	44.4	35.0	27.9
"217587_at"	4.0	6.8	5.4	5.8	13.3	4.3	2.6	17.9
"217588_at"	16.6	9.1	5.6	4.5	7.6	6.3	5.4	38.1
"217589_at"	4.9	3.3	2.8	14.1	4.1	3.5	7.4	14.8
"217590_s_at"	2.8	14.6	13.5	4.0	17.7	5.0	9.7	15.5
"217591_at"	61.3	22.4	64.1	9.8	71.6	17.5	71.1	24.6
"217592_at"	30.1	19.1	29.6	34.5	44.9	22.9	29.3	34.9
"217593_at"	3.2	4.8	7.3	12.6	2.7	5.3	3.4	2.9
"217594_at"	2.8	8.4	2.4	5.9	4.2	9.8	4.6	2.8
"217595_at"	18.6	9.5	17.5	13.7	29.4	13.5	18.1	12.9
"217596_at"	3.0	3.0	3.1	3.7	3.2	3.4	1.8	7.0
"217597_x_at"	10.3	3.7	1.8	1.7	6.6	7.1	3.2	5.6
"217598_at"	29.7	22.6	23.3	22.4	27.6	22.9	25.8	8.6
"217599_s_at"	24.3	29.6	16.8	14.9	18.5	19.5	13.7	14.2
"217600_at"	18.1	24.8	19.7	27.8	12.5	16.8	3.9	2.7
"217601_at"	11.7	11.4	24.1	10.5	3.1	2.6	14.7	11.4
"217602_at"	6.8	7.8	9.7	23.6	7.3	7.2	6.1	9.8
"217603_at"	25.0	12.5	22.5	16.1	22.3	25.4	22.8	24.3
"217604_at"	19.7	17.5	17.4	28.7	22.6	22.7	12.0	22.0
"217605_at"	20.6	20.1	19.8	18.0	21.3	4.0	13.7	14.3
"217606_at"	16.4	6.7	19.7	15.1	11.1	24.7	10.2	12.2
"217607_x_at"	15.0	16.9	15.6	12.6	14.3	10.6	9.1	12.3
"217608_at"	19.8	6.4	18.5	18.5	34.2	12.5	22.1	9.9
"217609_at"	32.8	46.6	55.4	96.3	48.9	50.8	42.6	77.0
"217610_at"	27.3	33.4	60.1	59.7	39.6	52.0	45.9	43.9
"217611_at"	2.7	3.0	1.8	2.1	3.1	5.6	2.1	5.4
"217612_at"	21.3	18.1	15.1	14.3	21.0	31.0	32.7	14.2
"217613_at"	0.8	0.9	7.5	1.0	1.5	5.7	6.5	6.1
"217614_at"	33.5	43.6	31.7	33.2	37.7	38.7	33.3	43.8
"217615_at"	3.7	5.9	7.0	7.3	3.2	8.6	1.2	7.3
"217616_at"	10.9	26.7	11.8	25.6	9.8	15.2	14.3	34.9
"217617_at"	16.2	7.3	18.5	8.6	3.2	4.7	12.9	3.5
"217618_x_at"	55.3	68.3	76.0	110.4	105.9	86.0	79.7	85.8
"217619_x_at"	25.5	42.4	47.1	37.0	67.0	55.5	34.7	64.2
"217620_s_at"	15.6	16.3	26.4	14.7	16.2	14.1	9.1	1.6
"217621_at"	6.0	4.3	0.5	3.2	10.6	1.0	2.1	7.3
"217622_at"	33.9	32.5	9.6	34.0	17.4	32.3	34.9	30.0
"217623_at"	7.3	8.2	1.1	8.9	4.9	7.3	10.8	21.5
"217624_at"	1.5	2.6	1.2	1.9	2.6	8.3	1.4	2.8
"217625_x_at"	9.2	3.3	10.2	1.9	13.7	6.8	15.9	5.4
"217626_at"	12.4	4.1	2.1	5.2	6.1	4.5	1.5	7.0
"217627_at"	26.2	16.1	24.0	8.0	31.8	15.3	26.9	20.4
"217628_at"	20.0	15.0	12.4	12.1	14.2	7.1	5.9	18.7
"217629_at"	57.4	64.4	58.9	57.3	56.4	70.2	54.3	48.7
"217630_at"	20.6	9.5	24.4	12.1	20.6	9.5	13.6	14.5
"217631_at"	32.0	12.0	21.7	13.2	28.0	18.6	23.0	6.1
"217632_at"	16.2	1.1	13.1	13.7	16.2	6.5	9.3	4.1
"217633_at"	30.0	6.4	16.1	16.9	17.7	22.4	11.7	22.6
"217634_at"	2.7	16.7	15.1	18.6	17.2	45.4	17.6	33.8
"217635_s_at"	26.6	16.4	24.2	26.3	22.8	29.9	33.7	36.6
"217636_at"	21.5	17.4	26.4	27.7	17.8	16.8	17.8	5.8
"217637_at"	32.3	38.8	30.0	40.9	43.8	48.2	30.5	52.9
"217638_at"	16.4	22.3	8.6	10.0	20.5	31.1	29.3	32.1
"217639_at"	10.1	1.9	14.1	12.8	11.4	11.2	7.0	21.1
"217640_x_at"	27.5	32.5	14.9	9.8	21.6	24.2	20.3	40.4
"217641_at"	5.1	0.9	4.5	9.3	14.0	5.0	6.4	10.3
"217642_at"	9.5	8.7	7.4	42.4	10.7	31.7	15.8	7.4
"217643_x_at"	21.7	14.8	27.1	28.2	19.4	24.1	14.2	21.7
"217644_s_at"	12.0	21.4	14.5	35.7	10.3	24.6	10.7	41.6
"217645_at"	46.7	49.1	60.6	69.1	81.8	51.6	67.2	39.1
"217646_at"	3.4	1.9	3.2	3.1	2.7	3.2	2.7	2.4
"217647_at"	16.1	2.7	13.3	25.8	18.5	3.4	6.5	5.4
"217648_at"	2.8	9.7	1.8	3.0	2.5	3.5	4.9	7.4
"217649_at"	9.7	8.2	10.5	2.2	9.5	8.8	3.7	1.7
"217650_x_at"	50.8	17.9	48.1	40.8	48.1	26.0	45.0	22.2
"217651_at"	15.3	5.6	24.5	18.1	14.3	14.2	16.5	1.4
"217652_at"	19.7	19.6	32.6	8.8	18.0	6.1	19.8	32.0
"217653_x_at"	40.6	35.7	49.9	57.5	44.3	22.6	30.5	24.2
"217654_at"	20.4	11.1	26.9	19.7	28.3	23.1	17.7	28.4
"217655_at"	32.4	7.6	47.5	37.4	43.3	31.8	30.7	21.0
"217656_at"	33.8	22.3	33.1	27.3	27.5	32.0	21.9	5.1
"217657_at"	14.8	14.4	23.3	16.8	17.4	21.5	15.5	21.4
"217658_at"	1.7	2.9	2.9	3.7	1.8	2.5	1.7	4.5
"217659_at"	15.7	3.5	15.8	10.4	7.1	9.8	4.9	7.4
"217660_at"	1.8	1.8	2.0	1.8	0.9	1.0	0.9	2.7
"217661_x_at"	0.7	2.0	1.8	1.3	1.8	1.6	0.9	1.9
"217662_x_at"	45.2	23.5	47.9	38.2	38.1	20.1	30.2	32.1
"217663_at"	6.0	7.2	11.9	9.2	7.6	1.6	10.4	10.8
"217664_at"	1.2	1.8	2.4	23.3	1.4	2.0	0.7	2.2
"217665_at"	10.2	12.0	14.4	12.3	19.5	9.7	20.6	23.5
"217666_at"	10.6	4.0	4.7	15.5	6.4	1.5	5.2	3.3
"217667_at"	2.1	4.0	3.4	2.2	3.3	1.9	11.2	23.1
"217668_at"	1.2	2.8	7.2	4.8	2.6	4.1	2.3	2.7
"217669_s_at"	0.9	0.5	0.6	1.7	1.2	1.8	1.0	1.0
"217670_at"	2.8	2.5	7.4	4.7	3.7	2.8	5.6	2.4
"217671_at"	20.1	37.1	53.5	55.9	41.1	22.0	7.0	3.2
"217672_x_at"	49.5	55.9	49.9	38.9	51.8	53.2	35.5	36.4
"217673_x_at"	177.8	129.6	174.4	140.0	153.7	186.1	162.7	164.4
"217674_at"	1.3	1.1	0.7	2.9	1.3	0.8	0.8	0.8
"217675_at"	0.7	0.6	0.9	0.5	0.9	1.0	0.7	1.0
"217676_at"	35.5	30.3	20.9	38.5	46.0	38.4	23.5	42.9
"217677_at"	16.5	31.7	32.8	34.6	16.9	29.7	18.6	40.0
"217678_at"	341.6	816.7	405.3	845.2	329.3	852.7	362.4	816.4
"217679_x_at"	44.9	24.2	77.7	81.0	64.4	33.8	67.8	44.1
"217680_x_at"	5.3	9.8	15.2	13.0	14.5	40.7	13.5	57.7
"217681_at"	4.6	7.3	4.0	4.4	18.0	3.9	14.0	3.4
